ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
7237,5054,17017,3,12,93,1,3771,13036,0,70,92,45,0,0,0,0,0,4,3771,13036,0,70,92,45,0,0,0,0,0,3666,8683,8672,10,4573,0,2354,18,374,0,19,26,2,3,10,10473,1
7163,5228,18826,3,13,506,1,4659,13835,0,52,234,40,1,0,0,0,0,7,4659,13835,0,52,234,40,1,0,0,0,0,4142,8907,8896,10,5268,0,2588,12,367,0,22,39,2,3,11,10556,1
7567,5625,18071,5,28,974,1,4364,13420,0,80,94,68,12,19,0,8,0,23,4364,13420,0,80,94,68,12,19,0,8,0,3372,7998,7980,17,5726,1,2448,12,381,0,23,50,1,5,9,9614,1
7279,7445,17288,3,12,177,1,2458,14651,0,26,103,36,0,9,0,0,0,9,2458,14651,0,26,103,36,0,9,0,0,0,2269,8302,8290,11,6538,0,2440,12,369,0,22,62,2,3,8,10648,1
7287,4998,16982,3,12,29,1,3804,12968,0,71,93,45,0,0,0,0,0,4,3804,12968,0,71,93,45,0,0,0,0,0,3763,8768,8757,11,4421,0,2353,18,364,0,20,27,2,3,10,10423,1
6718,5791,17585,5,21,973,1,3487,13879,0,64,87,55,2,0,2,0,0,15,3487,13879,0,64,87,55,2,0,2,0,0,2505,7586,7577,9,6520,0,2382,7,497,0,18,22,1,5,8,10908,1
7174,5205,18646,3,13,459,1,4576,13751,0,53,221,40,1,0,0,0,0,6,4576,13751,0,53,221,40,1,0,0,0,0,4106,8894,8884,10,5185,0,2565,12,367,0,22,37,2,3,11,10544,1
6796,6400,17909,4,13,31,1,4148,13548,0,71,70,34,14,9,4,1,0,9,4148,13548,0,71,70,34,14,9,4,1,0,4100,8046,8029,17,5731,0,2440,15,363,0,22,32,2,4,10,10218,1
7258,5037,17341,3,12,114,1,3970,13138,0,67,121,44,0,0,0,0,0,4,3970,13138,0,67,121,44,0,0,0,0,0,3844,8805,8794,10,4576,0,2399,17,364,0,20,29,2,3,11,10459,1
6966,5438,17313,4,17,552,1,3623,13475,0,67,90,51,1,0,1,0,0,10,3623,13475,0,67,90,51,1,0,1,0,0,3060,8111,8101,10,5588,0,2369,12,438,0,19,24,2,4,9,10700,1
7216,5122,18008,3,13,290,1,4279,13451,0,60,172,42,1,0,0,0,0,5,4279,13451,0,60,172,42,1,0,0,0,0,3978,8851,8840,10,4887,0,2484,15,366,0,21,33,2,3,11,10503,1
7225,5103,17856,3,12,250,1,4209,13379,0,61,160,42,0,0,0,0,0,5,4209,13379,0,61,160,42,0,0,0,0,0,3947,8840,8830,10,4816,0,2464,15,365,0,21,32,2,3,11,10493,1
6718,5792,17586,5,21,974,1,3487,13879,0,64,87,55,2,0,2,0,0,15,3487,13879,0,64,87,55,2,0,2,0,0,2503,7585,7576,9,6522,0,2382,7,497,0,18,22,1,5,8,10908,1
7150,5253,19025,3,14,559,1,4752,13929,0,49,249,40,2,0,0,0,0,7,4752,13929,0,49,249,40,2,0,0,0,0,4183,8920,8910,10,5361,0,2613,11,368,0,22,40,2,3,11,10569,1
7280,6444,17157,3,12,111,1,3003,13963,0,44,99,39,0,5,0,0,0,7,3003,13963,0,44,99,39,0,5,0,0,0,2880,8497,8485,11,5667,0,2404,14,367,0,21,48,2,3,9,10561,1
7279,7308,17270,3,12,168,1,2533,14557,0,28,103,36,0,9,0,0,0,9,2533,14557,0,28,103,36,0,9,0,0,0,2353,8329,8317,11,6419,0,2435,12,369,0,22,60,2,3,8,10636,1
7216,5121,17994,3,13,287,1,4273,13444,0,60,171,42,1,0,0,0,0,5,4273,13444,0,60,171,42,1,0,0,0,0,3975,8850,8839,10,4881,0,2482,15,366,0,21,33,2,3,11,10502,1
7009,5782,17496,3,12,24,1,3994,13291,0,71,80,39,8,5,2,0,0,6,3994,13291,0,71,80,39,8,5,2,0,0,3955,8367,8353,14,5148,0,2401,16,363,0,21,30,2,3,10,10313,1
6775,5709,17522,4,20,875,1,3519,13785,0,65,88,54,2,0,1,0,0,14,3519,13785,0,65,88,54,2,0,1,0,0,2633,7708,7698,9,6304,0,2379,8,484,0,18,23,1,4,8,10860,1
7282,5480,17031,3,12,48,1,3528,13299,0,62,95,43,0,1,0,0,0,5,3528,13299,0,62,95,43,0,1,0,0,0,3469,8684,8673,11,4829,0,2369,17,365,0,20,34,2,3,10,10477,1
6929,6013,17651,4,13,27,1,4052,13387,0,71,76,37,10,6,3,1,0,7,4052,13387,0,71,76,37,10,6,3,1,0,4009,8247,8232,15,5366,0,2416,16,363,0,21,31,2,4,10,10277,1
7240,5073,17626,3,12,190,1,4102,13271,0,64,143,43,0,0,0,0,0,5,4102,13271,0,64,143,43,0,0,0,0,0,3901,8825,8814,10,4709,0,2435,16,365,0,20,31,2,3,11,10478,1
7205,5213,17117,3,12,18,1,3852,13055,0,71,89,43,2,1,0,0,0,4,3852,13055,0,71,89,43,2,1,0,0,0,3821,8663,8651,11,4613,0,2366,18,363,0,20,27,2,3,10,10400,1
7589,5674,18156,5,29,1047,1,4407,13455,0,80,94,69,13,21,0,9,0,24,4407,13455,0,80,94,69,13,21,0,9,0,3342,7938,7919,18,5826,1,2455,12,383,0,24,51,1,5,9,9552,1
7281,5617,17049,3,12,57,1,3453,13394,0,59,95,42,0,2,0,0,0,5,3453,13394,0,59,95,42,0,2,0,0,0,3385,8657,8646,11,4949,0,2374,17,365,0,20,36,2,3,10,10489,1
7193,5167,18356,3,13,382,1,4441,13614,0,56,198,41,1,0,0,0,0,6,4441,13614,0,56,198,41,1,0,0,0,0,4048,8875,8864,10,5050,0,2528,13,366,0,21,35,2,3,11,10525,1
7249,5036,17003,3,12,72,1,3777,13016,0,70,92,45,0,0,0,0,0,4,3777,13016,0,70,92,45,0,0,0,0,0,3694,8709,8698,10,4527,0,2353,18,371,0,19,26,2,3,10,10463,1
7150,5253,19021,3,14,557,1,4750,13927,0,50,249,40,2,0,0,0,0,7,4750,13927,0,50,249,40,2,0,0,0,0,4182,8920,8910,10,5360,0,2612,11,368,0,22,40,2,3,11,10569,1
7027,5352,17246,3,16,449,1,3656,13377,0,68,90,49,1,0,0,0,0,9,3656,13377,0,68,90,49,1,0,0,0,0,3196,8239,8229,10,5360,0,2365,13,424,0,19,25,2,3,9,10649,1
7142,5270,19155,3,14,593,1,4812,13989,0,48,259,39,2,0,0,0,0,7,4812,13989,0,48,259,39,2,0,0,0,0,4209,8929,8919,10,5422,0,2629,10,368,0,22,41,2,3,11,10577,1
6820,6330,17862,4,13,30,1,4131,13519,0,71,71,35,14,9,4,1,0,8,4131,13519,0,71,71,35,14,9,4,1,0,4083,8083,8066,16,5665,0,2436,15,363,0,22,32,2,4,10,10229,1
7063,5625,17392,3,12,23,1,3955,13226,0,71,83,40,6,4,1,0,0,6,3955,13226,0,71,83,40,6,4,1,0,0,3918,8449,8435,13,5001,0,2392,17,363,0,20,29,2,3,10,10337,1
6707,6658,18081,5,14,34,1,4213,13655,0,71,66,32,17,11,5,2,0,10,4213,13655,0,71,66,32,17,11,5,2,0,4160,7912,7894,18,5973,0,2457,14,363,0,22,33,1,5,10,10178,1
7331,5097,17154,3,14,178,1,3892,13039,0,72,93,48,2,3,0,1,0,7,3892,13039,0,72,93,48,2,3,0,1,0,3701,8647,8635,12,4626,0,2368,17,367,0,20,30,2,3,10,10295,1
6942,5473,17340,4,17,593,1,3610,13515,0,67,89,51,1,0,1,0,0,11,3610,13515,0,67,89,51,1,0,1,0,0,3006,8060,8050,10,5680,0,2370,11,444,0,19,24,2,4,9,10720,1
6927,6021,17656,4,13,27,1,4053,13390,0,71,76,37,10,6,3,1,0,7,4053,13390,0,71,76,37,10,6,3,1,0,4011,8243,8228,15,5373,0,2417,16,363,0,21,31,2,4,10,10276,1
7620,5744,18277,5,31,1152,1,4469,13505,0,81,94,72,14,23,0,10,0,26,4469,13505,0,81,94,72,14,23,0,10,0,3298,7852,7833,19,5972,1,2465,11,384,0,24,54,1,5,9,9461,1
7235,5055,17018,3,12,95,1,3770,13038,0,70,92,45,0,0,0,0,0,4,3770,13038,0,70,92,45,0,0,0,0,0,3663,8680,8669,10,4578,0,2354,18,375,0,19,26,2,3,10,10474,1
7151,5251,19006,3,14,553,1,4743,13919,0,50,248,40,2,0,0,0,0,7,4743,13919,0,50,248,40,2,0,0,0,0,4179,8919,8909,10,5352,0,2610,11,368,0,22,40,2,3,11,10568,1
7350,5140,17229,3,15,243,1,3931,13070,0,73,93,50,2,4,0,2,0,8,3931,13070,0,73,93,50,2,4,0,2,0,3674,8594,8581,12,4716,0,2374,17,368,0,20,32,2,3,10,10240,1
7281,5777,17070,3,12,67,1,3366,13504,0,56,96,42,0,3,0,0,0,5,3366,13504,0,56,96,42,0,3,0,0,0,3287,8626,8615,11,5087,0,2380,16,365,0,20,38,2,3,10,10503,1
7436,5333,17564,4,20,533,1,4103,13209,0,75,93,57,6,10,0,4,0,14,4103,13209,0,75,93,57,6,10,0,4,0,3554,8357,8342,14,5117,0,2403,15,373,0,22,39,2,4,10,9991,1
7618,5740,18271,5,31,1147,1,4467,13503,0,81,94,72,14,23,0,9,0,26,4467,13503,0,81,94,72,14,23,0,9,0,3300,7856,7837,19,5965,1,2465,11,384,0,24,54,1,5,9,9466,1
7095,5255,17172,3,15,334,1,3693,13266,0,68,91,48,0,0,0,0,0,7,3693,13266,0,68,91,48,0,0,0,0,0,3349,8383,8373,10,5105,0,2362,15,408,0,19,25,2,3,10,10592,1
7265,5023,17235,3,12,86,1,3920,13088,0,68,113,44,0,0,0,0,0,4,3920,13088,0,68,113,44,0,0,0,0,0,3822,8798,8787,10,4527,0,2386,17,364,0,20,28,2,3,11,10452,1
7281,5776,17069,3,12,67,1,3367,13503,0,56,96,42,0,3,0,0,0,5,3367,13503,0,56,96,42,0,3,0,0,0,3288,8627,8615,11,5086,0,2380,16,365,0,20,38,2,3,10,10503,1
10136,8571,24610,4,20,498,1,3935,20389,0,99,114,56,4,2,1,1,0,18,3935,20389,0,99,114,56,4,2,1,1,0,3420,14110,14094,16,6579,1,2508,8,407,0,32,119,2,4,10,11659,1
10138,8618,24572,4,20,494,1,3897,20389,0,98,114,56,4,2,1,1,0,18,3897,20389,0,98,114,56,4,2,1,1,0,3386,14076,14059,16,6613,1,2505,8,406,0,32,117,2,4,10,11614,1
10617,9186,25414,4,15,676,1,4503,20651,0,78,110,54,3,2,1,5,0,20,4503,20651,0,78,110,54,3,2,1,5,0,3801,14363,14337,25,6571,1,2905,7,461,0,33,81,1,4,9,11113,1
10147,8429,24842,5,21,484,1,4205,20349,0,100,115,56,3,2,0,1,0,19,4205,20349,0,100,115,56,3,2,0,1,0,3697,14184,14159,24,6474,1,2521,8,411,0,33,123,1,5,10,11914,1
10137,8399,24811,5,21,498,1,4152,20368,0,102,115,56,3,2,0,1,0,19,4152,20368,0,102,115,56,3,2,0,1,0,3633,14222,14201,20,6454,1,2520,8,412,0,33,126,1,5,10,11886,1
10192,9754,23631,4,14,406,1,2986,20395,0,72,105,54,6,1,1,4,0,11,2986,20395,0,72,105,54,6,1,1,4,0,2563,13231,13215,15,7429,0,2443,6,374,0,26,65,2,4,8,10511,1
9853,8868,24319,4,18,433,1,4134,19929,0,81,114,43,2,1,4,0,0,15,4134,19929,0,81,114,43,2,1,4,0,0,3678,14256,14234,22,5949,1,2495,5,385,0,28,91,1,4,9,10951,1
10065,8498,24616,4,20,549,1,4073,20258,0,96,115,56,5,2,0,0,0,18,4073,20258,0,96,115,56,5,2,0,0,0,3506,14145,14128,17,6412,1,2506,8,408,0,32,117,1,4,10,11706,1
9935,8718,24456,4,19,457,1,4123,20066,0,88,114,47,3,2,3,0,0,16,4123,20066,0,88,114,47,3,2,3,0,0,3645,14258,14237,21,6094,1,2502,6,393,0,29,102,1,4,9,11221,1
9814,9030,23944,4,14,693,1,3972,19723,0,63,115,55,9,2,0,0,0,11,3972,19723,0,63,115,55,9,2,0,0,0,3259,13667,13648,18,6323,0,2453,5,388,0,26,70,1,4,9,11087,1
10152,8903,24336,4,18,472,1,3669,20391,0,91,112,56,5,2,1,2,0,16,3669,20391,0,91,112,56,5,2,1,2,0,3180,13864,13847,16,6817,1,2490,8,398,0,30,104,2,4,10,11338,1
9886,8878,24136,4,16,652,1,4001,19876,0,72,115,56,7,2,0,0,0,13,4001,19876,0,72,115,56,7,2,0,0,0,3330,13804,13785,18,6348,1,2468,6,394,0,28,83,1,4,9,11264,1
10168,8489,24905,5,20,454,1,4313,20311,0,96,114,55,3,2,0,1,0,18,4313,20311,0,96,114,55,3,2,0,1,0,3826,14106,14074,32,6515,1,2523,8,409,0,33,118,1,5,10,11972,1
10629,9206,25430,4,15,680,1,4513,20657,0,78,110,54,3,2,1,5,0,20,4513,20657,0,78,110,54,3,2,1,5,0,3807,14366,14340,25,6574,1,2914,7,462,0,33,80,1,4,9,11095,1
10397,8819,25128,4,18,603,1,4321,20533,0,90,112,55,3,2,1,3,0,20,4321,20533,0,90,112,55,3,2,1,3,0,3696,14317,14296,21,6509,1,2731,8,439,0,33,102,1,4,10,11447,1
10184,9584,23772,4,15,419,1,3122,20394,0,76,107,55,6,1,1,4,0,12,3122,20394,0,76,107,55,6,1,1,4,0,2686,13357,13341,15,7307,0,2453,7,379,0,27,73,2,4,9,10676,1
10400,9167,25618,5,14,117,1,5527,19878,0,52,106,46,3,1,0,1,0,10,5527,19878,0,52,106,46,3,1,0,1,0,5292,13232,13114,117,6975,1,2550,2,391,0,28,57,1,5,10,12622,1
9665,9213,24002,3,15,378,1,4160,19613,0,66,113,34,2,1,7,0,0,12,4160,19613,0,66,113,34,2,1,7,0,0,3755,14253,14226,26,5614,0,2479,3,365,0,24,64,0,3,8,10325,1
10226,8661,25086,5,19,368,1,4620,20201,0,85,112,53,3,2,0,1,0,16,4620,20201,0,85,112,53,3,2,0,1,0,4198,13885,13831,53,6632,1,2530,6,405,0,31,102,1,5,10,12137,1
10345,8733,25062,4,19,586,1,4278,20505,0,92,113,55,3,2,1,2,0,20,4278,20505,0,92,113,55,3,2,1,2,0,3671,14307,14286,20,6495,1,2691,8,434,0,33,107,1,4,10,11525,1
10406,8835,25141,4,18,606,1,4329,20538,0,89,112,55,3,2,1,3,0,20,4329,20538,0,89,112,55,3,2,1,3,0,3700,14319,14298,21,6512,1,2739,8,440,0,33,101,1,4,10,11432,1
10182,8531,24950,5,20,433,1,4389,20284,0,93,114,54,3,2,0,1,0,18,4389,20284,0,93,114,54,3,2,0,1,0,3918,14052,14014,37,6544,1,2525,7,408,0,32,114,1,5,10,12012,1
10188,8547,24967,5,20,425,1,4418,20273,0,92,113,54,3,2,0,1,0,17,4418,20273,0,92,113,54,3,2,0,1,0,3953,14031,13991,39,6555,1,2526,7,408,0,32,112,1,5,10,12028,1
10803,9494,25654,4,13,737,1,4657,20750,0,69,108,53,3,2,1,6,0,20,4657,20750,0,69,108,53,3,2,1,6,0,3890,14401,14373,28,6622,1,3051,6,480,0,33,63,1,4,8,10833,1
9836,8899,24290,4,18,428,1,4137,19900,0,80,114,42,2,1,5,0,0,14,4137,19900,0,80,114,42,2,1,5,0,0,3685,14256,14233,23,5918,1,2494,5,383,0,27,88,1,4,9,10893,1
10166,9214,24078,4,17,448,1,3419,20392,0,84,109,55,5,2,1,3,0,14,3419,20392,0,84,109,55,5,2,1,3,0,2954,13632,13616,16,7041,1,2473,7,389,0,29,90,2,4,9,11036,1
10181,9520,23824,4,15,424,1,3173,20394,0,77,107,55,6,1,1,3,0,12,3173,20394,0,77,107,55,6,1,1,3,0,2732,13404,13388,15,7261,0,2456,7,380,0,27,76,2,4,9,10738,1
10326,8951,25391,5,16,224,1,5140,20016,0,66,108,49,3,1,0,1,0,12,5140,20016,0,66,108,49,3,1,0,1,0,4825,13510,13420,90,6829,1,2541,4,397,0,29,76,1,5,10,12415,1
10133,8499,24670,4,21,503,1,3993,20388,0,101,115,56,4,2,1,1,0,19,3993,20388,0,101,115,56,4,2,1,1,0,3472,14164,14147,16,6527,1,2511,8,409,0,33,123,2,4,10,11730,1
10837,9553,25699,4,12,749,1,4685,20769,0,67,107,52,3,2,1,6,0,20,4685,20769,0,67,107,52,3,2,1,6,0,3907,14409,14379,29,6632,1,3078,6,483,0,33,59,1,4,8,10780,1
10278,8621,24975,4,20,564,1,4223,20469,0,96,114,56,3,2,1,2,0,20,4223,20469,0,96,114,56,3,2,1,2,0,3639,14293,14273,19,6476,1,2638,8,428,0,33,114,1,4,10,11627,1
10371,9083,25530,5,15,158,1,5376,19932,0,57,107,47,3,1,0,1,0,11,5376,19932,0,57,107,47,3,1,0,1,0,5110,13340,13234,106,6918,1,2547,3,393,0,28,64,1,5,10,12541,1
10388,9132,25581,5,15,134,1,5464,19901,0,54,106,46,3,1,0,1,0,10,5464,19901,0,54,106,46,3,1,0,1,0,5216,13277,13164,112,6951,1,2549,2,392,0,28,60,1,5,10,12588,1
10368,9075,25521,5,15,162,1,5361,19937,0,58,107,47,3,1,0,1,0,11,5361,19937,0,58,107,47,3,1,0,1,0,5093,13351,13245,105,6912,1,2546,3,393,0,28,65,1,5,10,12534,1
9689,9167,24043,3,16,385,1,4157,19654,0,68,113,35,2,1,7,0,0,12,4157,19654,0,68,113,35,2,1,7,0,0,3745,14253,14227,26,5658,0,2481,3,368,0,24,68,0,3,8,10407,1
10128,8397,24755,4,21,511,1,4075,20388,0,103,115,56,4,2,1,1,0,19,4075,20388,0,103,115,56,4,2,1,1,0,3546,14240,14223,16,6454,1,2517,8,412,0,33,127,2,4,10,11829,1
10248,8725,25153,5,18,337,1,4735,20160,0,80,111,52,3,2,0,1,0,15,4735,20160,0,80,111,52,3,2,0,1,0,4336,13802,13741,61,6675,1,2533,6,403,0,31,96,1,5,10,12198,1
9832,8991,23993,4,14,683,1,3979,19761,0,65,115,55,8,2,0,0,0,11,3979,19761,0,65,115,55,8,2,0,0,0,3277,13701,13683,18,6329,0,2457,5,390,0,27,73,1,4,9,11132,1
9938,8768,24275,4,17,622,1,4022,19986,0,79,115,56,7,2,0,0,0,14,4022,19986,0,79,115,56,7,2,0,0,0,3381,13903,13885,18,6367,1,2479,7,398,0,29,93,1,4,9,11392,1
10865,9598,25734,4,12,758,1,4708,20784,0,66,107,52,3,2,1,7,0,20,4708,20784,0,66,107,52,3,2,1,7,0,3920,14414,14384,29,6640,1,3100,6,486,0,33,57,1,4,8,10738,1
10155,8967,24283,4,18,467,1,3617,20391,0,90,111,56,5,2,1,2,0,16,3617,20391,0,90,111,56,5,2,1,2,0,3133,13816,13800,16,6864,1,2486,8,396,0,30,101,2,4,10,11275,1
10226,8659,25083,5,19,369,1,4616,20203,0,85,112,53,3,2,0,1,0,16,4616,20203,0,85,112,53,3,2,0,1,0,4193,13888,13834,53,6630,1,2530,6,405,0,31,102,1,5,10,12134,1
9997,8642,24433,4,18,588,1,4045,20112,0,87,115,56,6,2,0,0,0,16,4045,20112,0,87,115,56,6,2,0,0,0,3439,14015,13997,17,6388,1,2491,7,402,0,31,104,1,4,10,11538,1
10157,9014,24244,4,18,464,1,3580,20391,0,89,111,56,5,2,1,2,0,16,3580,20391,0,89,111,56,5,2,1,2,0,3099,13781,13765,16,6897,1,2484,8,395,0,30,99,2,4,10,11230,1
10603,9162,25396,4,15,671,1,4492,20643,0,79,110,54,3,2,1,4,0,20,4492,20643,0,79,110,54,3,2,1,4,0,3794,14360,14335,25,6567,1,2894,7,460,0,33,82,1,4,9,11135,1
9593,9344,23881,3,14,357,1,4170,19492,0,60,113,30,1,0,8,0,0,10,4170,19492,0,60,113,30,1,0,8,0,0,3784,14252,14223,28,5486,0,2473,2,358,0,22,54,0,3,8,10086,1
10187,9653,23714,4,14,414,1,3067,20395,0,74,106,55,6,1,1,4,0,12,3067,20395,0,74,106,55,6,1,1,4,0,2636,13305,13290,15,7356,0,2449,7,377,0,26,70,2,4,9,10609,1
10200,9935,23481,4,13,392,1,2841,20396,0,68,104,54,7,1,1,5,0,10,2841,20396,0,68,104,54,7,1,1,5,0,2432,13096,13081,15,7559,0,2434,6,369,0,25,57,2,4,8,10336,1
9458,9591,23653,3,13,317,1,4188,19265,0,49,112,24,1,0,10,0,0,8,4188,19265,0,49,112,24,1,0,10,0,0,3839,14249,14218,31,5246,0,2462,1,344,0,19,35,0,3,7,9638,1
10201,9951,23468,4,13,391,1,2828,20396,0,68,104,54,7,1,1,5,0,10,2828,20396,0,68,104,54,7,1,1,5,0,2421,13084,13069,15,7570,0,2433,6,368,0,25,56,2,4,8,10320,1
10143,8395,24799,4,21,519,1,4111,20396,0,103,115,56,3,2,1,1,0,20,4111,20396,0,103,115,56,3,2,1,1,0,3574,14265,14248,17,6438,1,2531,8,414,0,33,127,1,4,10,11832,1
10756,9416,25593,4,13,722,1,4618,20725,0,71,108,53,3,2,1,6,0,20,4618,20725,0,71,108,53,3,2,1,6,0,3867,14392,14364,28,6609,1,3014,6,475,0,33,67,1,4,8,10903,1
9969,8656,24514,4,19,467,1,4119,20123,0,91,115,49,3,2,3,0,0,17,4119,20123,0,91,115,49,3,2,3,0,0,3631,14259,14238,20,6154,1,2505,7,396,0,30,107,1,4,10,11335,1
10171,8500,24917,5,20,448,1,4333,20304,0,95,114,55,3,2,0,1,0,18,4333,20304,0,95,114,55,3,2,0,1,0,3850,14092,14059,33,6523,1,2524,7,409,0,33,117,1,5,10,11982,1
9816,9026,23949,4,14,692,1,3972,19727,0,63,115,55,9,2,0,0,0,11,3972,19727,0,63,115,55,9,2,0,0,0,3261,13670,13651,18,6324,0,2453,5,388,0,26,70,1,4,9,11092,1
10235,8684,25111,5,19,357,1,4663,20186,0,83,112,52,3,2,0,1,0,16,4663,20186,0,83,112,52,3,2,0,1,0,4249,13854,13797,56,6648,1,2531,6,404,0,31,100,1,5,10,12159,1
10132,8479,24687,4,21,505,1,4009,20388,0,101,115,56,4,2,1,1,0,19,4009,20388,0,101,115,56,4,2,1,1,0,3486,14179,14162,16,6513,1,2513,8,409,0,33,123,2,4,10,11749,1
10059,8510,24600,4,20,552,1,4071,20245,0,95,115,56,5,2,0,0,0,18,4071,20245,0,95,115,56,5,2,0,0,0,3501,14134,14117,17,6410,1,2504,8,407,0,32,116,1,4,10,11692,1
10126,8370,24777,4,21,513,1,4098,20386,0,103,115,56,3,2,1,0,0,19,4098,20386,0,103,115,56,3,2,1,0,0,3567,14261,14244,17,6432,1,2518,8,412,0,33,128,1,4,10,11854,1
9445,9615,23631,3,12,313,1,4190,19243,0,48,112,23,1,0,10,0,0,8,4190,19243,0,48,112,23,1,0,10,0,0,3845,14249,14217,31,5223,0,2461,0,343,0,19,34,0,3,7,9595,1
10115,8394,24747,4,21,520,1,4093,20362,0,102,115,56,4,2,0,0,0,19,4093,20362,0,102,115,56,4,2,0,0,0,3555,14239,14222,17,6429,1,2516,8,412,0,33,126,1,4,10,11827,1
10306,8667,25010,4,19,573,1,4246,20484,0,94,113,55,3,2,1,2,0,20,4246,20484,0,94,113,55,3,2,1,2,0,3652,14299,14278,20,6484,1,2659,8,430,0,33,111,1,4,10,11585,1
9924,8797,24238,4,17,630,1,4016,19957,0,77,115,56,7,2,0,0,0,14,4016,19957,0,77,115,56,7,2,0,0,0,3367,13876,13858,18,6362,1,2476,6,397,0,29,91,1,4,9,11358,1
10159,9060,24206,4,18,460,1,3543,20391,0,88,111,55,5,2,1,2,0,15,3543,20391,0,88,111,55,5,2,1,2,0,3066,13747,13731,16,6930,1,2481,7,393,0,30,97,2,4,9,11185,1
10906,9667,25788,4,11,772,1,4742,20806,0,63,106,52,3,2,1,7,0,20,4742,20806,0,63,106,52,3,2,1,7,0,3939,14423,14392,30,6651,1,3132,6,490,0,33,53,1,4,8,10676,1
10096,8424,24727,4,21,505,1,4102,20336,0,101,115,55,3,2,1,0,0,19,4102,20336,0,101,115,55,3,2,1,0,0,3579,14261,14243,17,6380,1,2516,8,409,0,33,124,1,4,10,11756,1
9877,8896,24113,4,15,657,1,3997,19857,0,71,115,55,8,2,0,0,0,12,3997,19857,0,71,115,55,8,2,0,0,0,3321,13787,13769,18,6345,0,2466,6,393,0,28,82,1,4,9,11243,1
10357,9041,25486,5,15,179,1,5301,19959,0,60,107,48,3,1,0,1,0,11,5301,19959,0,60,107,48,3,1,0,1,0,5019,13395,13293,101,6889,1,2545,3,394,0,29,68,1,5,10,12501,1
10441,9289,25747,5,13,56,1,5745,19801,0,44,104,44,3,1,0,1,0,8,5745,19801,0,44,104,44,3,1,0,1,0,5556,13075,12942,132,7058,1,2555,1,387,0,27,46,1,5,10,12739,1
10183,9571,23782,4,15,420,1,3132,20394,0,76,107,55,6,1,1,4,0,12,3132,20394,0,76,107,55,6,1,1,4,0,2695,13366,13351,15,7298,0,2453,7,379,0,27,73,2,4,9,10688,1
10398,9163,25614,5,14,119,1,5519,19881,0,52,106,46,3,1,0,1,0,10,5519,19881,0,52,106,46,3,1,0,1,0,5283,13238,13121,116,6972,1,2550,2,391,0,28,57,1,5,10,12618,1
10086,8455,24670,4,20,537,1,4081,20301,0,98,115,56,4,2,0,0,0,18,4081,20301,0,98,115,56,4,2,0,0,0,3526,14184,14167,17,6419,1,2510,8,409,0,33,121,1,4,10,11756,1
9939,8766,24277,4,17,622,1,4022,19988,0,79,115,56,7,2,0,0,0,14,4022,19988,0,79,115,56,7,2,0,0,0,3382,13904,13886,18,6367,1,2479,7,398,0,29,93,1,4,9,11394,1
10253,8738,25167,5,18,330,1,4759,20152,0,80,111,52,3,2,0,1,0,15,4759,20152,0,80,111,52,3,2,0,1,0,4365,13785,13722,63,6684,1,2533,6,402,0,31,95,1,5,10,12211,1
9695,9281,23627,4,11,762,1,3924,19470,0,48,115,55,11,2,0,0,0,7,3924,19470,0,48,115,55,11,2,0,0,0,3142,13441,13421,19,6281,0,2428,4,379,0,24,48,1,4,8,10795,1
10140,8662,24535,4,20,491,1,3862,20389,0,97,113,56,4,2,1,1,0,18,3862,20389,0,97,113,56,4,2,1,1,0,3354,14043,14026,16,6644,1,2503,8,404,0,32,115,2,4,10,11571,1
10256,8585,24947,4,20,556,1,4205,20457,0,97,114,56,3,2,1,2,0,20,4205,20457,0,97,114,56,3,2,1,2,0,3629,14288,14269,19,6470,1,2621,8,425,0,33,116,1,4,10,11660,1
10156,9006,24251,4,18,464,1,3586,20391,0,89,111,56,5,2,1,2,0,16,3586,20391,0,89,111,56,5,2,1,2,0,3105,13787,13771,16,6891,1,2484,8,395,0,30,99,2,4,10,11238,1
10131,8474,24691,4,21,505,1,4013,20388,0,101,115,56,4,2,1,1,0,19,4013,20388,0,101,115,56,4,2,1,1,0,3490,14183,14166,16,6509,1,2513,8,410,0,33,124,2,4,10,11754,1
10038,8556,24541,4,19,565,1,4062,20199,0,92,115,56,5,2,0,0,0,17,4062,20199,0,92,115,56,5,2,0,0,0,3479,14093,14075,17,6402,1,2500,8,406,0,31,112,1,4,10,11638,1
