ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
73,52,296,4,13,7,1,65,155,1,31,27,12,3,2,0,0,0,10,65,155,1,31,27,12,3,2,0,0,0,2,260,213,47,27,0,199,0,122,0,14,11,0,4,10,73,1
49,60,158,3,10,0,2,22,88,1,19,17,5,3,2,1,0,0,10,22,88,1,19,17,5,3,2,1,0,0,6,90,78,12,62,0,138,1,66,0,11,15,1,3,10,51,1
34,86,238,5,12,0,2,68,77,1,30,23,30,2,4,3,0,0,10,68,77,1,30,23,30,2,4,3,0,0,1,195,144,51,42,0,196,2,103,0,8,6,1,5,10,31,1
46,37,202,12,13,2,1,68,82,1,27,9,7,4,2,0,0,1,11,68,82,1,27,9,7,4,2,0,0,1,5,162,108,54,33,0,163,2,82,0,8,10,1,5,13,23,1
86,41,193,4,13,0,1,25,114,0,21,16,10,3,3,1,0,0,7,25,114,0,21,16,10,3,3,1,0,0,5,157,147,10,31,0,171,0,63,0,5,13,0,4,9,66,1
35,66,256,6,13,6,1,90,91,0,31,21,15,4,3,0,0,0,11,90,91,0,31,21,15,4,3,0,0,0,3,165,106,59,82,0,157,4,117,0,11,16,1,6,8,55,1
43,55,220,5,13,8,1,72,94,0,40,6,1,3,3,0,0,0,11,72,94,0,40,6,1,3,3,0,0,0,5,160,110,50,47,0,160,1,73,0,9,5,1,5,9,36,1
36,38,134,6,12,0,1,30,69,0,17,7,4,3,1,2,0,0,11,30,69,0,17,7,4,3,1,2,0,0,5,111,90,21,18,0,102,0,66,0,7,10,0,6,9,50,1
38,26,161,5,13,1,1,38,80,0,28,8,2,2,1,2,0,0,7,38,80,0,28,8,2,2,1,2,0,0,3,106,83,23,51,0,135,1,70,0,5,0,1,5,10,53,1
58,17,204,5,10,0,1,52,119,0,22,10,0,0,1,0,0,0,6,52,119,0,22,10,0,0,1,0,0,0,7,145,111,34,52,0,166,0,72,0,7,3,0,5,9,69,1
57,60,208,4,13,2,1,47,86,0,40,15,12,5,3,0,0,0,6,47,86,0,40,15,12,5,3,0,0,0,10,153,122,31,43,0,156,0,77,0,10,3,0,4,10,29,1
72,77,219,3,12,1,2,32,98,0,41,18,10,9,8,3,0,0,7,32,98,0,41,18,10,9,8,3,0,0,1,194,166,28,23,0,157,2,95,0,11,8,1,3,11,31,1
70,64,238,4,11,3,1,41,134,0,18,21,12,4,6,0,0,2,9,41,134,0,18,21,12,4,6,0,0,2,6,215,184,31,14,0,159,1,71,0,6,10,1,4,8,15,1
88,75,216,7,12,1,2,12,102,0,22,26,48,3,0,2,0,1,9,12,102,0,22,26,48,3,0,2,0,1,1,158,150,8,56,0,197,1,63,0,11,2,1,7,10,83,1
64,85,226,4,13,0,2,43,87,1,28,10,53,1,2,0,0,1,10,43,87,1,28,10,53,1,2,0,0,1,13,136,126,10,77,0,195,2,66,0,9,25,1,4,10,90,1
38,86,279,8,14,2,1,86,104,6,35,30,10,2,6,0,0,0,10,86,104,6,35,30,10,2,6,0,0,0,7,213,145,68,57,0,207,0,95,0,9,6,0,5,8,8,1
73,51,179,4,15,1,1,28,84,0,37,18,9,2,0,0,0,1,9,28,84,0,37,18,9,2,0,0,0,1,0,158,137,21,20,0,157,0,71,0,7,1,0,4,9,61,1
135,64,368,9,12,4,1,91,142,0,121,11,3,0,0,0,0,0,4,91,142,0,121,11,3,0,0,0,0,0,5,314,235,79,45,0,254,1,110,0,5,0,1,5,7,44,1
36,138,366,7,17,13,1,88,153,0,77,16,21,5,0,4,2,0,8,88,153,0,77,16,21,5,0,4,2,0,8,299,252,47,46,0,254,0,136,0,8,5,0,7,9,77,1
59,44,186,6,10,1,2,34,74,0,48,19,0,7,4,0,0,0,6,34,74,0,48,19,0,7,4,0,0,0,3,152,125,27,30,0,142,0,82,0,7,8,0,6,10,31,1
20,50,168,8,17,1,1,63,67,0,22,8,0,6,2,0,0,0,6,63,67,0,22,8,0,6,2,0,0,0,9,113,66,47,45,0,131,1,73,0,7,8,1,4,7,28,1
50,34,164,17,17,0,2,30,66,0,37,9,13,8,1,0,0,0,6,30,66,0,37,9,13,8,1,0,0,0,1,139,116,23,24,0,126,3,80,0,7,12,1,7,7,21,1
55,47,222,7,17,0,1,86,64,0,39,12,9,9,0,1,0,2,9,86,64,0,39,12,9,9,0,1,0,2,8,157,105,52,57,0,165,2,87,0,10,7,1,5,8,52,1
33,45,234,5,13,0,1,61,117,1,35,7,2,5,0,2,1,2,12,61,117,1,35,7,2,5,0,2,1,2,12,187,145,42,35,0,180,0,97,0,8,10,0,5,9,20,1
34,62,190,5,14,1,2,54,73,1,33,8,3,10,4,2,0,1,11,54,73,1,33,8,3,10,4,2,0,1,0,146,114,32,43,0,149,1,79,0,6,4,1,5,8,21,1
192,80,453,8,15,6,2,63,210,0,77,43,37,11,7,4,0,1,9,63,210,0,77,43,37,11,7,4,0,1,5,422,377,45,20,0,288,2,162,0,13,49,1,4,8,71,1
78,47,314,7,15,0,1,109,117,0,39,13,20,3,9,1,1,0,13,109,117,0,39,13,20,3,9,1,1,0,9,242,173,69,63,0,247,3,108,0,10,8,1,7,9,65,1
59,80,295,9,12,3,2,59,122,1,62,23,9,18,1,0,0,0,10,59,122,1,62,23,9,18,1,0,0,0,2,217,174,43,73,0,230,1,112,0,12,20,1,4,7,69,1
46,58,235,6,10,0,2,64,90,0,29,15,16,18,1,2,0,0,7,64,90,0,29,15,16,18,1,2,0,0,7,199,150,49,29,0,180,0,93,0,10,19,0,6,8,58,1
57,27,205,5,10,0,1,72,88,0,24,6,8,2,0,0,0,0,13,72,88,0,24,6,8,2,0,0,0,0,3,167,109,58,35,0,178,1,79,0,9,17,1,5,10,50,1
64,47,264,5,17,3,1,82,114,0,41,6,10,2,3,2,0,0,13,82,114,0,41,6,10,2,3,2,0,0,27,171,126,45,63,0,223,0,101,0,10,27,0,5,9,46,1
114,161,398,3,17,5,2,77,175,5,30,92,9,4,5,0,0,0,11,77,175,5,30,92,9,4,5,0,0,0,1,377,309,68,15,0,317,0,106,0,11,22,0,3,9,24,1
53,75,224,5,12,0,2,52,66,5,38,39,16,2,1,3,1,0,11,52,66,5,38,39,16,2,1,3,1,0,5,172,137,35,47,0,170,1,106,0,18,20,1,5,9,58,1
80,171,562,7,17,6,1,227,198,0,73,28,23,0,12,0,0,0,13,227,198,0,73,28,23,0,12,0,0,0,10,459,266,193,87,0,448,3,171,0,24,15,1,7,8,152,1
87,79,353,4,12,7,1,124,101,0,61,45,12,5,0,2,2,0,13,124,101,0,61,45,12,5,0,2,2,0,61,247,200,47,38,0,271,0,93,0,9,31,0,4,8,55,1
101,136,372,5,13,0,1,39,253,0,62,9,6,1,2,0,0,0,6,39,253,0,62,9,6,1,2,0,0,0,7,264,233,31,101,0,277,1,88,0,9,45,1,5,10,55,1
49,55,211,5,11,2,1,55,101,0,40,7,4,0,2,1,1,0,8,55,101,0,40,7,4,0,2,1,1,0,15,171,139,32,23,0,170,2,90,0,9,5,1,5,10,63,1
78,34,185,6,12,0,2,27,76,0,28,5,48,0,0,0,1,0,8,27,76,0,28,5,48,0,0,0,1,0,9,130,123,7,46,0,160,4,60,0,13,11,1,6,11,75,1
116,61,425,4,12,9,1,211,98,0,67,20,8,12,4,3,2,0,8,211,98,0,67,20,8,12,4,3,2,0,12,367,187,180,37,0,391,0,108,0,8,6,0,4,8,30,1
93,84,362,5,12,4,1,114,111,0,75,37,6,11,8,0,0,0,6,114,111,0,75,37,6,11,8,0,0,0,12,289,214,75,57,0,263,2,124,0,15,5,1,5,9,101,1
46,65,200,7,16,2,1,42,108,1,27,16,1,0,1,2,0,0,13,42,108,1,27,16,1,0,1,2,0,0,10,124,113,11,63,1,195,1,60,0,8,2,1,6,7,35,1
18,40,182,7,12,0,1,74,56,0,38,9,0,0,2,1,0,1,9,74,56,0,38,9,0,0,2,1,0,1,3,163,95,68,15,1,141,0,64,0,14,4,0,7,7,50,1
101,35,221,6,12,3,2,31,89,1,55,42,1,1,0,0,1,0,10,31,89,1,55,42,1,1,0,0,1,0,14,189,179,10,15,0,179,2,72,0,10,13,1,6,7,44,1
56,18,284,4,13,0,1,158,47,0,40,32,4,3,0,0,0,0,5,158,47,0,40,32,4,3,0,0,0,0,3,261,112,149,20,0,254,1,66,0,4,7,1,4,8,41,1
73,175,694,5,17,0,1,340,220,0,49,42,33,3,4,0,1,0,8,340,220,0,49,42,33,3,4,0,1,0,4,519,231,288,169,2,474,5,166,0,17,94,1,5,8,77,1
47,43,187,4,17,2,1,34,86,0,45,13,3,0,4,1,0,1,9,34,86,0,45,13,3,0,4,1,0,1,8,145,128,17,32,0,147,0,66,0,11,18,0,4,8,109,1
16,34,128,3,13,1,1,55,53,0,8,11,1,0,0,0,0,0,4,55,53,0,8,11,1,0,0,0,0,0,0,77,54,23,50,0,104,0,46,0,4,1,0,3,10,55,1
111,63,334,6,12,1,1,79,209,0,28,16,0,0,0,0,2,0,8,79,209,0,28,16,0,0,0,0,2,0,1,250,198,52,82,0,232,0,78,0,9,3,0,6,6,8,1
140,144,483,6,12,1,2,81,207,0,119,18,51,2,3,1,1,0,8,81,207,0,119,18,51,2,3,1,1,0,15,392,335,57,75,0,401,3,113,0,12,4,1,6,7,47,1
64,126,374,6,9,0,1,70,98,0,185,14,6,1,0,0,0,0,5,70,98,0,185,14,6,1,0,0,0,0,1,319,265,54,54,0,246,0,98,0,11,4,0,6,7,83,1
58,59,204,4,16,0,1,51,73,0,40,33,6,0,0,1,0,0,7,51,73,0,40,33,6,0,0,1,0,0,0,174,128,46,30,0,149,2,81,0,2,1,1,4,7,42,1
67,25,206,7,16,1,1,37,127,0,14,26,2,0,0,0,0,0,4,37,127,0,14,26,2,0,0,0,0,0,2,167,136,31,36,0,145,2,83,0,5,11,1,4,7,54,1
122,73,285,6,17,4,2,42,159,1,30,32,3,15,0,0,1,1,10,42,159,1,30,32,3,15,0,0,1,1,5,250,223,27,25,1,218,3,103,0,12,47,1,6,9,45,1
55,133,283,4,17,2,2,36,153,2,24,38,13,15,0,0,0,0,13,36,153,2,24,38,13,15,0,0,0,0,9,221,196,25,51,0,240,0,92,0,5,44,0,4,8,19,1
133,75,362,6,17,3,1,28,248,2,63,14,4,1,1,0,0,0,13,28,248,2,63,14,4,1,1,0,0,0,11,260,252,8,88,0,275,2,88,0,8,5,1,6,9,94,1
57,57,265,6,12,6,1,43,166,1,30,12,0,7,1,0,0,1,13,43,166,1,30,12,0,7,1,0,0,1,11,210,191,19,38,0,202,0,87,0,6,10,0,6,8,17,1
56,56,238,5,14,0,1,41,154,0,27,12,2,1,1,0,0,0,6,41,154,0,27,12,2,1,1,0,0,0,4,191,162,29,43,0,189,0,82,0,11,18,0,5,8,116,1
60,49,235,5,17,1,1,53,115,0,48,9,2,2,1,1,0,0,13,53,115,0,48,9,2,2,1,1,0,0,4,204,163,41,26,0,167,0,76,0,10,19,0,5,8,38,1
31,81,179,13,14,1,2,33,92,3,20,17,6,2,3,0,1,2,10,33,92,3,20,17,6,2,3,0,1,2,2,126,97,29,50,0,140,0,66,0,10,12,0,6,6,35,1
100,134,428,4,13,0,1,125,199,0,44,32,26,1,1,0,0,0,6,125,199,0,44,32,26,1,1,0,0,0,0,291,200,91,137,0,289,0,114,0,10,21,0,4,9,53,1
61,54,220,7,10,1,1,66,90,0,39,15,4,1,5,0,0,0,6,66,90,0,39,15,4,1,5,0,0,0,8,168,118,50,43,0,172,0,83,0,3,10,0,7,8,29,1
58,33,172,5,12,1,1,40,80,1,35,9,1,6,0,0,0,0,10,40,80,1,35,9,1,6,0,0,0,0,3,144,120,24,24,0,131,0,75,0,3,3,0,5,11,46,1
58,24,164,4,12,3,1,40,80,2,29,5,1,3,2,2,0,0,10,40,80,2,29,5,1,3,2,2,0,0,21,118,106,12,22,0,142,0,81,0,4,15,0,4,7,47,1
70,69,209,7,10,1,1,27,133,0,27,9,6,2,3,0,1,0,8,27,133,0,27,9,6,2,3,0,1,0,12,167,160,7,28,1,157,0,78,0,12,9,0,7,8,65,1
58,78,249,3,21,1,1,68,94,0,57,14,6,3,4,0,0,0,17,68,94,0,57,14,6,3,4,0,0,0,43,142,127,15,63,0,234,2,83,0,8,20,1,3,7,85,1
62,58,259,6,14,2,1,93,98,0,27,22,3,4,1,0,0,6,17,93,98,0,27,22,3,4,1,0,0,6,21,195,133,62,39,2,225,1,80,0,5,17,1,6,7,42,1
107,84,429,6,12,2,1,92,206,0,67,29,13,9,10,1,2,0,8,92,206,0,67,29,13,9,10,1,2,0,5,361,284,77,61,0,267,0,132,0,11,8,0,6,9,71,1
86,45,223,8,14,6,2,39,96,1,40,23,9,7,6,1,0,0,11,39,96,1,40,23,9,7,6,1,0,0,8,191,171,20,18,0,168,4,94,0,5,3,1,6,9,50,1
104,78,394,6,14,0,1,101,231,1,29,19,10,1,1,0,0,0,11,101,231,1,29,19,10,1,1,0,0,0,4,356,262,94,34,0,271,2,100,0,10,60,1,6,8,70,1
60,56,182,7,12,2,1,32,94,1,31,11,7,0,3,2,0,1,10,32,94,1,31,11,7,0,3,2,0,1,6,147,129,18,27,0,161,2,66,0,8,9,1,6,8,129,1
44,47,250,6,15,1,1,102,94,0,26,21,5,0,0,0,0,1,12,102,94,0,26,21,5,0,0,0,0,1,6,190,122,68,53,0,180,1,92,0,8,6,1,6,8,26,1
49,45,184,5,17,0,1,54,66,0,37,17,6,1,1,1,0,0,12,54,66,0,37,17,6,1,1,1,0,0,10,154,118,36,20,0,158,1,87,0,3,10,1,5,7,33,1
58,45,238,5,17,1,1,62,96,0,63,8,5,2,0,2,0,0,7,62,96,0,63,8,5,2,0,2,0,0,3,192,144,48,42,0,173,1,108,0,10,6,1,5,8,71,1
59,79,265,3,11,0,1,83,87,0,50,30,13,1,1,0,0,0,6,83,87,0,50,30,13,1,1,0,0,0,7,183,136,47,75,0,216,1,94,0,9,1,1,3,8,43,1
69,41,284,4,17,0,1,125,84,0,43,24,1,5,0,0,0,0,12,125,84,0,43,24,1,5,0,0,0,0,43,201,125,76,40,0,248,0,73,0,10,10,0,4,7,37,1
43,94,219,5,13,0,1,29,137,0,33,15,5,0,0,0,0,0,4,29,137,0,33,15,5,0,0,0,0,0,3,186,162,24,30,0,164,1,72,0,4,64,1,5,8,35,1
79,49,217,6,13,0,2,28,110,0,26,24,19,5,5,0,0,0,6,28,110,0,26,24,19,5,5,0,0,0,1,173,147,26,43,0,173,1,88,0,4,14,1,5,9,44,1
46,54,213,4,17,4,2,39,89,0,30,21,24,2,8,0,0,0,6,39,89,0,30,21,24,2,8,0,0,0,3,171,145,26,35,0,202,4,85,0,5,11,1,4,8,98,1
71,83,466,5,16,0,1,218,100,0,40,80,21,0,2,0,0,0,13,218,100,0,40,80,21,0,2,0,0,0,20,393,206,187,53,0,380,2,99,0,9,7,1,5,8,34,1
127,71,387,3,17,0,2,60,192,0,64,18,38,4,6,2,1,0,13,60,192,0,64,18,38,4,6,2,1,0,14,319,282,37,54,0,238,0,155,0,11,9,0,3,8,77,1
85,70,554,12,17,0,1,343,124,1,50,12,15,2,4,0,1,0,14,343,124,1,50,12,15,2,4,0,1,0,2,520,187,333,32,0,353,0,115,0,8,9,0,6,8,54,1
70,75,233,4,12,0,2,57,75,0,29,34,23,7,4,1,0,3,9,57,75,0,29,34,23,7,4,1,0,3,5,187,140,47,41,0,171,3,85,0,5,7,1,4,7,55,1
34,32,152,7,10,0,1,33,73,0,15,14,9,7,1,0,0,0,6,33,73,0,15,14,9,7,1,0,0,0,9,125,109,16,18,0,138,3,63,0,8,9,1,6,9,72,1
110,90,273,4,12,1,2,25,136,1,48,46,11,0,4,2,0,0,10,25,136,1,48,46,11,0,4,2,0,0,9,205,197,8,58,0,203,2,89,0,5,1,1,4,8,78,1
87,54,237,3,13,0,1,46,128,1,25,11,16,3,2,4,1,0,10,46,128,1,25,11,16,3,2,4,1,0,0,176,135,41,61,0,219,0,72,0,3,6,0,3,11,42,1
67,118,496,5,14,1,1,224,144,0,47,52,11,11,2,4,0,0,12,224,144,0,47,52,11,11,2,4,0,0,41,337,168,169,117,0,443,1,131,0,13,14,1,5,8,164,1
26,90,384,4,12,6,1,251,74,0,27,16,4,7,1,1,3,0,8,251,74,0,27,16,4,7,1,1,3,0,11,291,66,225,76,0,306,0,80,0,8,3,0,4,8,68,1
140,66,272,5,14,1,2,27,145,0,54,25,5,10,2,2,2,0,8,27,145,0,54,25,5,10,2,2,2,0,2,236,214,22,33,0,204,1,85,0,8,6,1,5,10,19,1
47,46,146,4,17,0,2,29,55,3,43,5,2,2,3,1,2,0,11,29,55,3,43,5,2,2,3,1,2,0,14,96,86,10,36,0,131,0,66,0,6,10,0,4,8,83,1
31,41,119,5,14,5,2,29,49,2,28,4,1,0,2,1,1,1,11,29,49,2,28,4,1,0,2,1,1,1,8,83,71,12,23,0,103,0,53,0,2,3,0,5,8,38,1
49,30,179,9,16,0,1,63,78,3,28,7,0,0,0,0,0,0,10,63,78,3,28,7,0,0,0,0,0,0,24,124,94,30,31,0,152,3,62,0,3,14,1,8,8,30,1
74,44,247,6,17,0,1,72,106,2,42,8,11,0,5,0,1,0,10,72,106,2,42,8,11,0,5,0,1,0,8,187,146,41,52,0,193,0,97,0,7,14,0,6,8,54,1
124,115,510,5,17,2,1,123,224,0,146,10,5,1,0,0,0,0,13,123,224,0,146,10,5,1,0,0,0,0,11,406,320,86,91,0,322,0,144,0,17,23,0,5,8,64,1
80,72,305,4,12,1,1,84,124,0,59,27,7,0,2,2,0,0,7,84,124,0,59,27,7,0,2,2,0,0,12,231,188,43,61,0,223,1,100,0,6,22,1,4,10,76,1
48,25,161,7,12,0,1,45,72,0,24,16,0,1,3,0,0,0,6,45,72,0,24,16,0,1,3,0,0,0,2,130,103,27,29,0,143,0,63,1,4,12,0,7,8,50,1
48,31,178,6,13,2,1,50,51,0,57,9,4,0,1,5,0,0,7,50,51,0,57,9,4,0,1,5,0,0,3,140,99,41,32,1,141,0,66,0,3,16,0,6,7,42,1
56,43,169,4,14,0,2,31,95,0,19,13,3,0,4,0,0,0,13,31,95,0,19,13,3,0,4,0,0,0,11,114,97,17,44,0,152,6,68,0,1,3,2,4,8,54,1
48,51,208,7,18,1,2,32,98,0,20,19,27,2,3,2,0,1,13,32,98,0,20,19,27,2,3,2,0,1,6,138,126,12,63,0,179,5,87,0,2,3,2,7,9,62,1
105,102,332,4,14,6,1,74,195,0,44,11,3,0,1,0,1,1,11,74,195,0,44,11,3,0,1,0,1,1,7,282,225,57,37,0,257,7,92,0,9,4,2,4,7,25,1
39,64,252,6,14,3,1,71,110,0,56,5,4,2,2,1,0,0,7,71,110,0,56,5,4,2,2,1,0,0,3,213,159,54,32,1,199,0,85,0,8,11,0,5,8,27,1
25,48,151,5,13,0,1,46,55,2,26,10,4,0,3,0,1,2,10,46,55,2,26,10,4,0,3,0,1,2,10,116,88,28,23,2,124,0,66,0,8,15,0,5,7,28,1
158,105,543,5,14,2,1,117,231,2,152,29,7,1,1,0,1,1,10,117,231,2,152,29,7,1,1,0,1,1,0,463,365,98,77,1,330,0,147,0,11,22,0,5,9,35,1
234,53,375,4,12,2,2,34,175,0,61,20,6,2,76,1,0,0,7,34,175,0,61,20,6,2,76,1,0,0,0,348,321,27,25,0,251,1,94,0,4,12,1,4,10,39,1
49,120,262,12,12,0,3,45,85,0,21,24,5,3,3,65,11,0,8,45,85,0,21,24,5,3,3,65,11,0,0,171,141,30,91,0,211,4,87,0,6,29,2,7,10,108,1
54,129,334,5,14,2,1,123,134,0,29,23,16,3,3,0,3,0,8,123,134,0,29,23,16,3,3,0,3,0,1,264,148,116,67,0,268,0,91,0,11,10,0,5,9,26,1
63,37,210,5,17,0,1,65,69,1,57,7,1,5,1,4,0,0,10,65,69,1,57,7,1,5,1,4,0,0,1,183,121,62,26,0,180,0,68,0,4,22,0,5,8,33,1
53,69,196,5,16,1,1,47,49,0,76,13,9,2,0,0,0,0,5,47,49,0,76,13,9,2,0,0,0,0,0,160,124,36,35,0,161,1,75,0,5,22,1,5,10,17,1
111,40,307,5,15,2,1,66,107,0,95,26,5,4,4,0,0,0,6,66,107,0,95,26,5,4,4,0,0,0,0,283,223,60,22,0,228,2,76,0,19,18,1,4,10,29,1
70,67,275,7,15,0,1,33,160,0,41,22,17,2,0,0,0,0,5,33,160,0,41,22,17,2,0,0,0,0,1,255,227,28,19,0,206,1,85,0,21,21,1,6,8,41,1
73,66,274,5,14,0,2,63,99,0,54,36,6,11,1,1,1,0,12,63,99,0,54,36,6,11,1,1,1,0,4,219,175,44,51,0,225,1,76,0,19,20,1,5,9,78,1
102,104,380,4,12,0,1,87,162,0,68,32,20,1,2,6,0,1,9,87,162,0,68,32,20,1,2,6,0,1,4,325,250,75,50,1,238,3,134,0,36,45,1,4,8,34,1
77,74,330,6,16,1,2,73,125,0,71,37,4,8,5,1,2,1,11,73,125,0,71,37,4,8,5,1,2,1,1,250,207,43,77,1,262,1,95,0,20,3,1,6,9,45,1
63,101,344,5,17,2,1,93,134,0,78,22,7,7,3,0,0,0,6,93,134,0,78,22,7,7,3,0,0,0,11,286,208,78,45,0,265,5,106,0,13,26,1,5,9,53,1
58,33,181,5,17,6,2,41,70,0,35,15,13,2,1,1,1,0,13,41,70,0,35,15,13,2,1,1,1,0,1,137,112,25,37,0,160,0,69,0,6,4,0,5,11,19,1
102,74,254,7,11,1,2,49,74,0,51,56,8,13,3,0,0,0,6,49,74,0,51,56,8,13,3,0,0,0,1,236,189,47,16,0,208,0,71,0,15,8,0,6,8,92,1
63,102,291,5,17,1,2,65,95,0,67,57,2,1,3,1,0,0,7,65,95,0,67,57,2,1,3,1,0,0,1,193,143,50,96,0,216,6,75,0,10,11,1,5,7,57,1
49,79,243,4,13,0,1,36,130,0,48,11,3,2,1,2,0,0,7,36,130,0,48,11,3,2,1,2,0,0,0,181,151,30,52,10,197,2,86,0,5,3,1,4,8,18,1
78,132,368,3,13,6,2,77,131,4,97,33,17,3,2,2,1,1,10,77,131,4,97,33,17,3,2,2,1,1,15,301,245,56,46,0,283,1,136,0,12,19,1,3,7,108,1
35,86,207,6,17,1,2,25,71,0,81,10,10,1,4,1,0,0,12,25,71,0,81,10,10,1,4,1,0,0,17,137,130,7,52,0,173,0,87,0,6,12,0,6,7,51,1
44,35,135,6,20,6,1,23,79,0,14,8,1,3,5,2,0,0,7,23,79,0,14,8,1,3,5,2,0,0,2,101,92,9,26,0,127,2,58,0,7,11,1,6,9,17,1
106,119,381,7,17,25,1,108,119,1,111,26,6,2,3,0,0,1,14,108,119,1,111,26,6,2,3,0,0,1,6,255,187,68,95,0,282,3,101,0,13,26,1,7,8,52,1
129,55,443,5,11,0,1,159,174,0,72,22,13,1,2,0,0,0,6,159,174,0,72,22,13,1,2,0,0,0,14,378,236,142,51,0,380,1,114,0,4,13,1,5,10,47,1
21,36,141,5,10,1,1,53,41,0,18,24,3,1,1,0,0,0,6,53,41,0,18,24,3,1,1,0,0,0,1,102,71,31,37,0,122,2,61,0,6,8,1,5,8,32,1
68,99,253,5,17,12,1,60,123,1,21,19,15,14,0,0,0,0,10,60,123,1,21,19,15,14,0,0,0,0,3,207,178,29,31,0,189,1,67,0,6,12,1,5,8,31,1
69,45,188,4,14,0,2,44,65,0,26,21,17,7,4,4,0,0,7,44,65,0,26,21,17,7,4,4,0,0,1,158,122,36,29,0,141,3,86,0,7,14,1,4,8,30,1
65,84,388,5,14,10,1,155,123,1,62,15,16,8,3,1,0,2,11,155,123,1,62,15,16,8,3,1,0,2,3,305,185,120,70,0,234,1,137,0,9,2,1,5,10,61,1
68,43,176,6,11,2,1,23,103,0,34,6,7,0,3,0,0,0,6,23,103,0,34,6,7,0,3,0,0,0,1,137,123,14,36,0,157,0,74,0,5,1,0,6,8,61,1
27,20,175,4,13,0,1,53,66,0,43,5,3,0,0,3,0,0,11,53,66,0,43,5,3,0,0,3,0,0,0,122,82,40,53,0,128,0,70,0,4,2,0,4,8,60,1
67,45,271,3,22,63,1,99,108,0,26,25,5,1,3,0,0,0,18,99,108,0,26,25,5,1,3,0,0,0,2,191,161,30,14,1,236,6,90,0,7,18,1,3,8,70,1
19,34,99,5,9,0,1,21,34,0,30,11,2,0,0,0,0,0,13,21,34,0,30,11,2,0,0,0,0,0,4,81,70,11,14,0,87,0,44,0,5,12,0,5,9,8,1
47,51,173,5,9,0,2,29,74,0,31,29,6,1,3,0,0,0,6,29,74,0,31,29,6,1,3,0,0,0,2,136,116,20,35,0,145,0,76,0,5,2,0,5,9,31,1
46,23,198,6,13,0,1,76,75,0,28,11,1,1,3,2,0,1,9,76,75,0,28,11,1,1,3,2,0,1,0,154,99,55,44,0,148,0,71,0,3,12,0,6,8,31,1
28,36,147,7,13,2,1,54,43,0,27,11,7,0,3,1,0,1,9,54,43,0,27,11,7,0,3,1,0,1,4,118,79,39,23,0,116,0,63,0,7,0,0,7,9,11,1
25,86,234,5,12,0,1,77,85,0,41,23,6,0,0,2,0,0,7,77,85,0,41,23,6,0,0,2,0,0,37,134,107,27,63,0,203,1,74,0,12,3,1,5,7,64,1
39,20,176,3,12,2,1,107,44,0,5,10,6,0,2,1,0,1,9,107,44,0,5,10,6,0,2,1,0,1,1,108,54,54,65,0,147,4,52,0,10,7,1,3,9,15,1
63,68,247,5,17,0,1,77,57,0,83,24,2,1,3,0,0,0,6,77,57,0,83,24,2,1,3,0,0,0,3,219,152,67,25,0,182,1,63,0,13,27,1,5,7,14,1
43,39,141,7,12,0,1,47,66,0,21,6,1,0,0,0,0,0,4,47,66,0,21,6,1,0,0,0,0,0,1,91,59,32,49,0,120,0,43,0,9,6,0,7,7,41,1
26,38,155,8,12,0,1,68,32,0,33,10,4,5,2,1,0,0,7,68,32,0,33,10,4,5,2,1,0,0,2,129,71,58,24,0,123,2,65,0,10,4,1,6,7,34,1
46,31,167,3,12,1,1,47,74,0,26,12,3,4,0,1,0,0,7,47,74,0,26,12,3,4,0,1,0,0,8,131,104,27,27,0,111,1,78,0,7,4,1,3,8,43,1
69,53,220,8,17,0,1,45,109,0,52,7,1,0,5,1,0,0,7,45,109,0,52,7,1,0,5,1,0,0,5,160,147,13,55,0,163,0,68,0,8,1,0,8,9,24,1
44,35,202,13,22,2,1,53,100,3,34,6,4,0,1,0,0,0,12,53,100,3,34,6,4,0,1,0,0,0,0,169,139,30,31,0,178,2,82,0,8,1,1,4,10,48,1
19,24,152,6,13,0,1,58,51,1,31,5,0,1,2,1,1,0,10,58,51,1,31,5,0,1,2,1,1,0,1,121,77,44,29,1,135,1,67,0,13,13,1,6,8,31,1
71,45,200,5,12,1,1,24,135,0,16,9,5,5,6,0,0,0,6,24,135,0,16,9,5,5,6,0,0,0,2,173,162,11,24,0,151,6,60,0,11,34,1,5,11,38,1
72,33,238,6,16,1,1,95,99,3,29,6,3,1,1,0,1,0,10,95,99,3,29,6,3,1,1,0,1,0,6,187,125,62,44,0,184,3,77,0,6,36,1,5,10,47,1
